0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:05 +0900] "GET /project2.1/chat/122/smaptupr/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:08 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115168808 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:08 +0900] "GET /project2.1/chat/595/3ddnxze2/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:10 +0900] "GET /project2.1/product/product_detail?modelnum=AULW-LL15 HTTP/1.1" 200 65259
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:10 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115170285 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:10 +0900] "GET /project2.1/chat/124/gjvritzb/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:11 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115171901 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:11 +0900] "GET /project2.1/chat/350/1mkn4x3z/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:13 +0900] "GET /project2.1/product/product_detail?modelnum=AULW-LL15 HTTP/1.1" 200 65259
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:13 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115173561 HTTP/1.1" 200 78
